geo,year,code,download_path,code_abbrev
census_tract,2000,U15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/15census_tract_2000_Urbano.gpkg,PA
census_tract,2000,U15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/15census_tract_2000_Urbano_simplified.gpkg,PA
census_tract,2000,U16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/16census_tract_2000_Urbano.gpkg,AP
census_tract,2000,U16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/16census_tract_2000_Urbano_simplified.gpkg,AP
census_tract,2000,U17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/17census_tract_2000_Urbano.gpkg,TO
census_tract,2000,U17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/17census_tract_2000_Urbano_simplified.gpkg,TO
census_tract,2000,U21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/21census_tract_2000_Urbano.gpkg,MA
census_tract,2000,U21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/21census_tract_2000_Urbano_simplified.gpkg,MA
census_tract,2000,U22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/22census_tract_2000_Urbano.gpkg,PI
census_tract,2000,U22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/22census_tract_2000_Urbano_simplified.gpkg,PI
census_tract,2000,U23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/23census_tract_2000_Urbano.gpkg,CE
census_tract,2000,U23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/23census_tract_2000_Urbano_simplified.gpkg,CE
census_tract,2000,U24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/24census_tract_2000_Urbano.gpkg,RN
census_tract,2000,U24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/24census_tract_2000_Urbano_simplified.gpkg,RN
census_tract,2000,U25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/25census_tract_2000_Urbano.gpkg,PB
census_tract,2000,U25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/25census_tract_2000_Urbano_simplified.gpkg,PB
census_tract,2000,U26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/26census_tract_2000_Urbano.gpkg,PE
census_tract,2000,U26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/26census_tract_2000_Urbano_simplified.gpkg,PE
census_tract,2000,U27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/27census_tract_2000_Urbano.gpkg,AL
census_tract,2000,U27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/27census_tract_2000_Urbano_simplified.gpkg,AL
census_tract,2000,U28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/28census_tract_2000_Urbano.gpkg,SE
census_tract,2000,U28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/28census_tract_2000_Urbano_simplified.gpkg,SE
census_tract,2000,U29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/29census_tract_2000_Urbano.gpkg,BA
census_tract,2000,U29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/29census_tract_2000_Urbano_simplified.gpkg,BA
census_tract,2000,U31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/31census_tract_2000_Urbano.gpkg,MG
census_tract,2000,U31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/31census_tract_2000_Urbano_simplified.gpkg,MG
census_tract,2000,U32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/32census_tract_2000_Urbano.gpkg,ES
census_tract,2000,U32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/32census_tract_2000_Urbano_simplified.gpkg,ES
census_tract,2000,U33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/33census_tract_2000_Urbano.gpkg,RJ
census_tract,2000,U33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/33census_tract_2000_Urbano_simplified.gpkg,RJ
census_tract,2000,U35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/35census_tract_2000_Urbano.gpkg,SP
census_tract,2000,U35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/35census_tract_2000_Urbano_simplified.gpkg,SP
census_tract,2000,U41,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/41census_tract_2000_Urbano.gpkg,PR
census_tract,2000,U41,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/41census_tract_2000_Urbano_simplified.gpkg,PR
census_tract,2000,U42,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/42census_tract_2000_Urbano.gpkg,SC
census_tract,2000,U42,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/42census_tract_2000_Urbano_simplified.gpkg,SC
census_tract,2000,U43,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/43census_tract_2000_Urbano.gpkg,RS
census_tract,2000,U43,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/43census_tract_2000_Urbano_simplified.gpkg,RS
census_tract,2000,U50,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/50census_tract_2000_Urbano.gpkg,MS
census_tract,2000,U50,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/50census_tract_2000_Urbano_simplified.gpkg,MS
census_tract,2000,U51,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/51census_tract_2000_Urbano.gpkg,MT
census_tract,2000,U51,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/51census_tract_2000_Urbano_simplified.gpkg,MT
census_tract,2000,U52,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/52census_tract_2000_Urbano.gpkg,GO
census_tract,2000,U52,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/52census_tract_2000_Urbano_simplified.gpkg,GO
census_tract,2000,U53,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/53census_tract_2000_Urbano.gpkg,DF
census_tract,2000,U53,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2000/Urbano/53census_tract_2000_Urbano_simplified.gpkg,DF
census_tract,2010,11,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/11census_tract_2010.gpkg,RO
census_tract,2010,11,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/11census_tract_2010_simplified.gpkg,RO
census_tract,2010,12,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/12census_tract_2010.gpkg,AC
census_tract,2010,12,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/12census_tract_2010_simplified.gpkg,AC
census_tract,2010,13,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/13census_tract_2010.gpkg,AM
census_tract,2010,13,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/13census_tract_2010_simplified.gpkg,AM
census_tract,2010,14,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/14census_tract_2010.gpkg,RR
census_tract,2010,14,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/14census_tract_2010_simplified.gpkg,RR
census_tract,2010,15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/15census_tract_2010.gpkg,PA
census_tract,2010,15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/15census_tract_2010_simplified.gpkg,PA
census_tract,2010,16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/16census_tract_2010.gpkg,AP
census_tract,2010,16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/16census_tract_2010_simplified.gpkg,AP
census_tract,2010,17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/17census_tract_2010.gpkg,TO
census_tract,2010,17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/17census_tract_2010_simplified.gpkg,TO
census_tract,2010,21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/21census_tract_2010.gpkg,MA
census_tract,2010,21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/21census_tract_2010_simplified.gpkg,MA
census_tract,2010,22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/22census_tract_2010.gpkg,PI
census_tract,2010,22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/22census_tract_2010_simplified.gpkg,PI
census_tract,2010,23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/23census_tract_2010.gpkg,CE
census_tract,2010,23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/23census_tract_2010_simplified.gpkg,CE
census_tract,2010,24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/24census_tract_2010.gpkg,RN
census_tract,2010,24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/24census_tract_2010_simplified.gpkg,RN
census_tract,2010,25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/25census_tract_2010.gpkg,PB
census_tract,2010,25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/25census_tract_2010_simplified.gpkg,PB
census_tract,2010,26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/26census_tract_2010.gpkg,PE
census_tract,2010,26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/26census_tract_2010_simplified.gpkg,PE
census_tract,2010,27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/27census_tract_2010.gpkg,AL
census_tract,2010,27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/27census_tract_2010_simplified.gpkg,AL
census_tract,2010,28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/28census_tract_2010.gpkg,SE
census_tract,2010,28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/28census_tract_2010_simplified.gpkg,SE
census_tract,2010,29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/29census_tract_2010.gpkg,BA
census_tract,2010,29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/29census_tract_2010_simplified.gpkg,BA
census_tract,2010,31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/31census_tract_2010.gpkg,MG
census_tract,2010,31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/31census_tract_2010_simplified.gpkg,MG
census_tract,2010,32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/32census_tract_2010.gpkg,ES
census_tract,2010,32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/32census_tract_2010_simplified.gpkg,ES
census_tract,2010,33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/33census_tract_2010.gpkg,RJ
census_tract,2010,33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/33census_tract_2010_simplified.gpkg,RJ
census_tract,2010,35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/35census_tract_2010.gpkg,SP
census_tract,2010,35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/35census_tract_2010_simplified.gpkg,SP
census_tract,2010,41,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/41census_tract_2010.gpkg,PR
census_tract,2010,41,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/41census_tract_2010_simplified.gpkg,PR
census_tract,2010,42,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/42census_tract_2010.gpkg,SC
census_tract,2010,42,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/42census_tract_2010_simplified.gpkg,SC
census_tract,2010,43,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/43census_tract_2010.gpkg,RS
census_tract,2010,43,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/43census_tract_2010_simplified.gpkg,RS
census_tract,2010,50,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/50census_tract_2010.gpkg,MS
census_tract,2010,50,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/50census_tract_2010_simplified.gpkg,MS
census_tract,2010,51,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/51census_tract_2010.gpkg,MT
census_tract,2010,51,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/51census_tract_2010_simplified.gpkg,MT
census_tract,2010,52,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/52census_tract_2010.gpkg,GO
census_tract,2010,52,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/52census_tract_2010_simplified.gpkg,GO
census_tract,2010,53,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/53census_tract_2010.gpkg,DF
census_tract,2010,53,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2010/53census_tract_2010_simplified.gpkg,DF
census_tract,2017,11,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/11census_tract_2017.gpkg,RO
census_tract,2017,11,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/11census_tract_2017_simplified.gpkg,RO
census_tract,2017,12,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/12census_tract_2017.gpkg,AC
census_tract,2017,12,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/12census_tract_2017_simplified.gpkg,AC
census_tract,2017,13,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/13census_tract_2017.gpkg,AM
census_tract,2017,13,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/13census_tract_2017_simplified.gpkg,AM
census_tract,2017,14,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/14census_tract_2017.gpkg,RR
census_tract,2017,14,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/14census_tract_2017_simplified.gpkg,RR
census_tract,2017,15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/15census_tract_2017.gpkg,PA
census_tract,2017,15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/15census_tract_2017_simplified.gpkg,PA
census_tract,2017,16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/16census_tract_2017.gpkg,AP
census_tract,2017,16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/16census_tract_2017_simplified.gpkg,AP
census_tract,2017,17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/17census_tract_2017.gpkg,TO
census_tract,2017,17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/17census_tract_2017_simplified.gpkg,TO
census_tract,2017,21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/21census_tract_2017.gpkg,MA
census_tract,2017,21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/21census_tract_2017_simplified.gpkg,MA
census_tract,2017,22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/22census_tract_2017.gpkg,PI
census_tract,2017,22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/22census_tract_2017_simplified.gpkg,PI
census_tract,2017,23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/23census_tract_2017.gpkg,CE
census_tract,2017,23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/23census_tract_2017_simplified.gpkg,CE
census_tract,2017,24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/24census_tract_2017.gpkg,RN
census_tract,2017,24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/24census_tract_2017_simplified.gpkg,RN
census_tract,2017,25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/25census_tract_2017.gpkg,PB
census_tract,2017,25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/25census_tract_2017_simplified.gpkg,PB
census_tract,2017,26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/26census_tract_2017.gpkg,PE
census_tract,2017,26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/26census_tract_2017_simplified.gpkg,PE
census_tract,2017,27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/27census_tract_2017.gpkg,AL
census_tract,2017,27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/27census_tract_2017_simplified.gpkg,AL
census_tract,2017,28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/28census_tract_2017.gpkg,SE
census_tract,2017,28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/28census_tract_2017_simplified.gpkg,SE
census_tract,2017,29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/29census_tract_2017.gpkg,BA
census_tract,2017,29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/29census_tract_2017_simplified.gpkg,BA
census_tract,2017,31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/31census_tract_2017.gpkg,MG
census_tract,2017,31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/31census_tract_2017_simplified.gpkg,MG
census_tract,2017,32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/32census_tract_2017.gpkg,ES
census_tract,2017,32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/32census_tract_2017_simplified.gpkg,ES
census_tract,2017,33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/33census_tract_2017.gpkg,RJ
census_tract,2017,33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/33census_tract_2017_simplified.gpkg,RJ
census_tract,2017,35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/35census_tract_2017.gpkg,SP
census_tract,2017,35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/35census_tract_2017_simplified.gpkg,SP
census_tract,2017,41,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/41census_tract_2017.gpkg,PR
census_tract,2017,41,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/41census_tract_2017_simplified.gpkg,PR
census_tract,2017,42,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/42census_tract_2017.gpkg,SC
census_tract,2017,42,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/42census_tract_2017_simplified.gpkg,SC
census_tract,2017,43,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/43census_tract_2017.gpkg,RS
census_tract,2017,43,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/43census_tract_2017_simplified.gpkg,RS
census_tract,2017,50,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/50census_tract_2017.gpkg,MS
census_tract,2017,50,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/50census_tract_2017_simplified.gpkg,MS
census_tract,2017,51,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/51census_tract_2017.gpkg,MT
census_tract,2017,51,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/51census_tract_2017_simplified.gpkg,MT
census_tract,2017,52,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/52census_tract_2017.gpkg,GO
census_tract,2017,52,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/52census_tract_2017_simplified.gpkg,GO
census_tract,2017,53,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/53census_tract_2017.gpkg,DF
census_tract,2017,53,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2017/53census_tract_2017_simplified.gpkg,DF
census_tract,2019,11,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/11census_tract_2019.gpkg,RO
census_tract,2019,11,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/11census_tract_2019_simplified.gpkg,RO
census_tract,2019,12,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/12census_tract_2019.gpkg,AC
census_tract,2019,12,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/12census_tract_2019_simplified.gpkg,AC
census_tract,2019,13,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/13census_tract_2019.gpkg,AM
census_tract,2019,13,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/13census_tract_2019_simplified.gpkg,AM
census_tract,2019,14,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/14census_tract_2019.gpkg,RR
census_tract,2019,14,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/14census_tract_2019_simplified.gpkg,RR
census_tract,2019,15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/15census_tract_2019.gpkg,PA
census_tract,2019,15,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/15census_tract_2019_simplified.gpkg,PA
census_tract,2019,16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/16census_tract_2019.gpkg,AP
census_tract,2019,16,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/16census_tract_2019_simplified.gpkg,AP
census_tract,2019,17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/17census_tract_2019.gpkg,TO
census_tract,2019,17,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/17census_tract_2019_simplified.gpkg,TO
census_tract,2019,21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/21census_tract_2019.gpkg,MA
census_tract,2019,21,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/21census_tract_2019_simplified.gpkg,MA
census_tract,2019,22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/22census_tract_2019.gpkg,PI
census_tract,2019,22,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/22census_tract_2019_simplified.gpkg,PI
census_tract,2019,23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/23census_tract_2019.gpkg,CE
census_tract,2019,23,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/23census_tract_2019_simplified.gpkg,CE
census_tract,2019,24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/24census_tract_2019.gpkg,RN
census_tract,2019,24,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/24census_tract_2019_simplified.gpkg,RN
census_tract,2019,25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/25census_tract_2019.gpkg,PB
census_tract,2019,25,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/25census_tract_2019_simplified.gpkg,PB
census_tract,2019,26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/26census_tract_2019.gpkg,PE
census_tract,2019,26,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/26census_tract_2019_simplified.gpkg,PE
census_tract,2019,27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/27census_tract_2019.gpkg,AL
census_tract,2019,27,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/27census_tract_2019_simplified.gpkg,AL
census_tract,2019,28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/28census_tract_2019.gpkg,SE
census_tract,2019,28,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/28census_tract_2019_simplified.gpkg,SE
census_tract,2019,29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/29census_tract_2019.gpkg,BA
census_tract,2019,29,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/29census_tract_2019_simplified.gpkg,BA
census_tract,2019,31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/31census_tract_2019.gpkg,MG
census_tract,2019,31,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/31census_tract_2019_simplified.gpkg,MG
census_tract,2019,32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/32census_tract_2019.gpkg,ES
census_tract,2019,32,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/32census_tract_2019_simplified.gpkg,ES
census_tract,2019,33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/33census_tract_2019.gpkg,RJ
census_tract,2019,33,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/33census_tract_2019_simplified.gpkg,RJ
census_tract,2019,35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/35census_tract_2019.gpkg,SP
census_tract,2019,35,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/35census_tract_2019_simplified.gpkg,SP
census_tract,2019,41,https://www.ipea.gov.br/geobr/data_gpkg/census_tract/2019/41census_tract_2019.gpkg,PR
